Row,Src_Port,Dst_Port,Flow_Duration,Predicted_Category,Confidence,Risk_Level
1,1900,1900,0.681474,UDP Flooding,0.3387,LOW RISK
2,1900,1900,1.847299,UDP Flooding,0.4784,LOW RISK
3,1900,1900,2.480670,UDP Flooding,0.3426,LOW RISK
4,1900,1900,3.300318,Port OS Scan,0.3242,LOW RISK
5,1900,1900,4.108104,UDP Flooding,0.4447,LOW RISK
6,1900,1900,5.355402,UDP Flooding,0.5415,LOW RISK
7,1900,1900,5.890340,UDP Flooding,0.3468,LOW RISK
8,1900,1900,6.454738,UDP Flooding,0.3526,LOW RISK
9,1900,1900,7.801334,UDP Flooding,0.5406,LOW RISK
10,1900,1900,8.471333,Port OS Scan,0.4071,LOW RISK
